Price,Close,High,Low,Open,Volume,Lag1,Lag2,MA5,MA10
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2024-06-11,206.1857147216797,206.19567789204126,192.7286609927464,192.74855695795014,172373300,192.22103881835938,195.97349548339844,196.5826385498047,194.06442108154297
2024-06-12,212.07818603515625,219.17498621319098,205.9368934525013,206.40470686074582,198134300,206.1857147216797,192.22103881835938,200.00662841796876,196.33181762695312
2024-06-13,213.24273681640625,215.74104751612717,210.61502639534655,213.74040935969603,97862700,212.07818603515625,206.1857147216797,203.940234375,198.6161346435547
2024-06-14,211.50088500976562,214.16840257809503,210.31642191496232,212.85455494843214,70122700,213.24273681640625,212.07818603515625,207.04571228027345,200.630712890625
2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300,211.50088500976562,213.24273681640625,211.7337890625,202.8841751098633
2024-06-18,213.29248046875,217.61228945527094,212.008492058615,216.5771221156608,79943300,215.6614227294922,211.50088500976562,213.15514221191407,204.86889038085937
2024-06-20,208.7039337158203,213.24271970411397,207.87781072548336,212.93414999431738,86172500,213.29248046875,215.6614227294922,212.48029174804688,206.24346008300782
2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,246421400,208.7039337158203,213.29248046875,211.13657836914064,207.5384063720703
2024-06-24,207.17112731933594,211.70989851928564,205.6283393856244,206.75308420226276,80727000,206.524169921875,208.7039337158203,210.2706268310547,208.65816955566407
2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,56713900,207.17112731933594,206.524169921875,208.75770263671876,210.24574584960936
2024-06-26,212.25733947753906,213.8598456726642,209.65948819693895,210.51548557795786,66213200,208.0968017578125,207.17112731933594,208.55067443847656,210.8529083251953
2024-06-27,213.1033935546875,214.73575892320002,211.36153961685812,213.69064352295018,49772700,212.25733947753906,208.0968017578125,209.43056640625,210.95542907714844
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700,213.1033935546875,212.25733947753906,210.05364685058595,210.5951126098633
2024-07-01,215.74102783203125,216.49748456121918,210.9335096799559,211.1027165067048,60402900,209.6395721435547,213.1033935546875,211.767626953125,211.01912689208984
2024-07-02,219.2446746826172,219.35416325375095,214.09874221485333,215.1438424446849,58046200,215.74102783203125,209.6395721435547,213.99720153808593,211.37745208740233
2024-07-03,220.5187225341797,220.5187225341797,218.0104484863841,218.97593450353426,37369800,219.2446746826172,215.74102783203125,215.64947814941405,212.1000762939453
2024-07-05,225.28639221191406,225.3958807735831,220.618221554563,220.618221554563,60412400,220.5187225341797,219.2446746826172,218.08607788085936,213.7583221435547
2024-07-08,226.759521484375,226.78938062149984,222.21078721739227,226.03290864697604,59085900,225.28639221191406,220.5187225341797,221.51006774902345,215.7818572998047
2024-07-09,227.61549377441406,228.33214340978847,225.3162491891544,226.86898500321237,48076100,226.759521484375,225.28639221191406,223.8849609375,217.8262939453125
2024-07-10,231.89549255371094,231.9950331368443,228.1828596567971,228.23262994836378,62627700,227.61549377441406,226.759521484375,226.41512451171874,220.20616302490234
2024-07-11,226.5106964111328,231.30825199534104,224.7190721562944,230.31290687462652,64710600,231.89549255371094,227.61549377441406,227.61351928710937,221.63149871826172
2024-07-12,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500,226.5106964111328,231.89549255371094,228.44961242675782,223.2678451538086
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.37920328245679,62631300,229.46685791015625,226.5106964111328,229.75948486328124,225.63477630615233
2024-07-16,233.7269287109375,235.17017597600105,231.24851410299036,233.90608352734432,43234300,233.3088836669922,229.46685791015625,230.98177185058594,227.43336639404296
2024-07-17,227.81459045410156,230.38258262455565,225.58501197125685,228.38192926123955,57345900,233.7269287109375,233.3088836669922,230.16559143066405,228.2903579711914
2024-07-18,223.13644409179688,229.3673137711516,221.2353466054131,229.20805491946456,66034600,227.81459045410156,233.7269287109375,229.49074096679686,228.55213012695313
2024-07-19,223.26585388183594,225.74426861436035,222.24064965794977,223.77348959602472,49151500,223.13644409179688,227.81459045410156,228.25054016113282,228.3500762939453
2024-07-22,222.91748046875,226.71969060050867,222.051519961604,225.9532706718539,48201800,223.26585388183594,223.13644409179688,226.17225952148436,227.96587219238282
2024-07-23,223.9626007080078,225.88362469345716,221.6434447483752,223.32558043665784,39960300,222.91748046875,223.26585388183594,224.21939392089843,227.6005828857422
2024-07-24,217.522705078125,223.75357494115906,216.1192800710717,222.9572958470105,61777600,223.9626007080078,222.91748046875,222.16101684570313,226.1633041381836
2024-07-25,216.4776153564453,219.8219755631398,213.62096453779796,217.91089956980477,51391200,217.522705078125,223.9626007080078,220.82925109863282,225.15999603271484
2024-07-26,216.94541931152344,218.46829606182757,215.0044842643322,217.6819649471348,41601300,216.4776153564453,217.522705078125,219.5651641845703,223.90785217285156
2024-07-29,217.22410583496094,218.27916914167434,214.7456912310278,215.95006540559834,36311800,216.94541931152344,216.4776153564453,218.4264892578125,222.29937438964845
2024-07-30,217.78150939941406,219.30438617677734,215.11397665237357,218.16969337819762,41643800,217.22410583496094,216.94541931152344,217.19027099609374,220.7048324584961
2024-07-31,221.04623413085938,222.77814001369308,219.60298682237814,220.40921389598267,50036300,217.78150939941406,217.22410583496094,217.8949768066406,220.0279968261719
2024-08-01,217.3435516357422,223.43505864730554,216.0097928775357,223.3255700813178,62501000,221.04623413085938,217.78150939941406,218.0681640625,219.4487075805664
2024-08-02,218.83657836914062,224.54986481713928,216.69659243938975,218.12987665236415,105568600,217.3435516357422,221.04623413085938,218.44639587402344,219.0057800292969
2024-08-05,208.2958526611328,212.5061577637865,195.08762024216466,198.16323265092018,119548600,218.83657836914062,217.3435516357422,216.6607452392578,217.54361724853516
2024-08-06,206.26535034179688,209.01251239840335,200.13403637997632,204.34434168651262,69660500,208.2958526611328,218.83657836914062,214.35751342773438,215.77389221191407
2024-08-07,208.8433074951172,212.64551772150753,205.42926604632788,205.93688655864335,63516400,206.26535034179688,208.2958526611328,211.91692810058595,214.90595245361328
2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100,208.8433074951172,206.26535034179688,210.91163024902343,214.48989715576172
2024-08-09,215.23342895507812,215.77090862412464,210.98330114399806,211.11270086651854,42201600,212.3170623779297,208.8433074951172,210.19100036621094,214.31869812011718
2024-08-12,216.7680206298828,218.7410807003227,214.84478845727688,215.31314332730477,38028100,215.23342895507812,212.3170623779297,211.88543395996095,214.27308959960936
2024-08-13,220.4949493408203,221.11277276612057,218.2428558389481,218.2428558389481,44155300,216.7680206298828,215.23342895507812,214.73135375976562,214.54443359375
2024-08-14,220.94334411621094,222.24875291914373,218.9304156630747,219.7973785028084,41960600,220.4949493408203,216.7680206298828,217.15136108398437,214.53414459228514
2024-08-15,223.93284606933594,224.56064415441705,221.97970491871703,223.81327127421198,46414000,220.94334411621094,220.4949493408203,219.47451782226562,215.19307403564454
2024-08-16,225.25819396972656,226.03546056539557,222.86659157853387,223.1356500786779,44340200,223.93284606933594,220.94334411621094,221.4794708251953,215.83523559570312
2024-08-19,225.0987548828125,225.19841068626937,222.25873174304007,224.92935218120843,40687800,225.25819396972656,223.93284606933594,223.14561767578124,217.5155258178711
2024-08-20,225.71656799316406,226.3742597731608,224.66028342820331,224.9791698204466,30299000,225.0987548828125,225.25819396972656,224.18994140625,219.4606475830078
2024-08-21,225.60696411132812,227.18143154067607,224.26170199000447,225.7265541171402,34765500,225.71656799316406,225.0987548828125,225.12266540527344,221.13701324462892
2024-08-22,223.74349975585938,227.54015139464096,223.11570169720306,226.9920749311584,43695300,225.60696411132812,225.71656799316406,225.0847961425781,222.27965698242187
2024-08-23,226.04542541503906,227.42059644239848,223.5442228703079,224.86956599566977,38677300,223.74349975585938,225.60696411132812,225.24224243164062,223.36085662841796
2024-08-26,226.38421630859375,226.48387210620078,223.10574735994538,225.96568932825608,30602200,226.04542541503906,223.74349975585938,225.49933471679688,224.32247619628907
2024-08-27,227.2312469482422,228.04838192077386,224.1022464634546,225.20835892301574,35934600,226.38421630859375,226.04542541503906,225.8022705078125,224.99610595703126
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200,227.2312469482422,226.38421630859375,225.82020874023436,225.4714370727539
2024-08-29,228.98509216308594,232.10413336375854,228.07829123837303,229.29401907737392,51906300,225.6966552734375,227.2312469482422,226.8685272216797,225.9766616821289
2024-08-30,228.19784545898438,229.5929353752877,226.68316554604098,229.38367949051207,52990800,228.98509216308594,225.6966552734375,227.29901123046875,226.2706268310547
2024-09-03,221.98968505859375,228.1978583447122,220.39528345963856,227.74943764667495,50190600,228.19784545898438,228.98509216308594,226.42010498046875,225.9597198486328
2024-09-04,220.076416015625,221.00315112701452,216.71821006143196,220.88357632692316,43840200,221.98968505859375,228.19784545898438,224.9891387939453,225.3957046508789
2024-09-05,221.60105895996094,224.69019125096705,220.7440707336114,220.85368603716802,36615400,220.076416015625,221.98968505859375,224.17001953125,224.9951141357422
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066073,48423000,221.60105895996094,220.076416015625,222.3823028564453,224.6254150390625
2024-09-09,220.13621520996094,220.49495483479603,215.950929723779,220.04653410508755,67180000,220.0465087890625,221.60105895996094,220.7699768066406,224.03449401855468
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000,220.13621520996094,220.0465087890625,220.23983764648438,223.32997131347656
2024-09-11,221.88006591796875,222.3085524071335,217.126770108234,220.6842723421212,44587100,219.3389892578125,220.13621520996094,220.60056762695314,222.79485321044922
2024-09-12,221.98968505859375,222.76695165661573,219.0500213655269,221.7206265576352,37498200,221.88006591796875,219.3389892578125,220.67829284667968,222.42415618896484
2024-09-13,221.72061157226562,223.2552104631355,221.1326819144566,222.79683029802118,36766600,221.98968505859375,221.88006591796875,221.01311340332032,221.6977081298828
2024-09-16,215.56227111816406,216.45911247240775,213.17066883128115,215.78148650258865,59357400,221.72061157226562,221.98968505859375,220.09832458496095,220.43415069580078
2024-09-17,216.03062438964844,216.14023969143096,213.74865245933694,214.99427397716522,45519300,215.56227111816406,221.72061157226562,219.43665161132813,219.83824462890624
2024-09-18,219.9169464111328,221.92987480128497,216.77797143749862,216.78794613986932,59894900,216.03062438964844,215.56227111816406,219.04402770996094,219.82229766845703
2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936153,66781300,219.9169464111328,216.03062438964844,220.25975341796874,220.46902313232422
2024-09-20,227.40066528320312,232.27353613908102,226.82269506404828,229.16446964119802,318679900,228.0683135986328,219.9169464111328,221.39576416015626,221.20443878173828
2024-09-23,225.6767120361328,228.64626930220686,225.01902026418153,226.54365969576136,54146000,227.40066528320312,228.0683135986328,223.41865234375,221.75848846435548
2024-09-24,226.5735626220703,228.5466380182851,224.93930782860403,227.8490778167103,43556100,225.6767120361328,227.40066528320312,225.52723999023436,222.48194580078126
2024-09-25,225.57705688476562,226.49383244586693,223.2352976856936,224.1420985437932,42308700,226.5735626220703,225.6767120361328,226.65926208496094,222.85164489746094
2024-09-26,226.72305297851562,227.6996160019036,224.62044322472642,226.50382237250227,36636700,225.57705688476562,226.5735626220703,226.3902099609375,223.32498168945312
2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000,226.72305297851562,225.57705688476562,226.3084930419922,223.8521286010742
2024-09-30,232.183837890625,232.183837890625,228.84556632808733,229.234199611622,54541900,226.99208068847656,226.72305297851562,227.60991821289062,225.5142852783203
2024-10-01,225.41763305664062,228.84557057238277,222.9562838134916,228.71603627902877,63285000,232.183837890625,226.99208068847656,227.37873229980468,226.45298614501954
2024-10-02,225.98562622070312,226.57355589970402,222.2388023482828,225.09874435066007,32880600,225.41763305664062,232.183837890625,227.4604461669922,227.05985412597656
2024-10-03,224.8795166015625,226.01552277761738,222.53775735368686,224.35137431302277,34044200,225.98562622070312,225.41763305664062,227.09173889160155,226.74097442626953
2024-10-04,226.0055694580078,227.20136306464835,223.3449237414969,227.1017072618697,37245100,224.8795166015625,225.98562622070312,226.89443664550782,226.60146484375
2024-10-07,220.91348266601562,224.89947175407843,220.5547430398763,223.71363756752507,39505400,226.0055694580078,224.8795166015625,224.64036560058594,226.1251419067383
2024-10-08,224.9791717529297,225.1884276449642,222.46799461113406,223.51431968732726,31855700,220.91348266601562,226.0055694580078,224.55267333984375,225.96570281982423
2024-10-09,228.73597717285156,228.9452482903661,224.04248353573135,224.4410763624789,33591100,224.9791717529297,220.91348266601562,225.10274353027344,226.2815948486328
2024-10-10,228.23770141601562,228.6960967971132,226.3742566041183,226.98212047614993,28183500,228.73597717285156,224.9791717529297,225.77438049316407,226.4330596923828
2024-10-11,226.75294494628906,228.60643037956845,226.54367384020586,228.4968150773993,31759200,228.23770141601562,228.73597717285156,225.92385559082032,226.40914611816407
2024-10-14,230.48980712890625,230.91829362955485,227.79926770980506,227.89890830734765,39882100,226.75294494628906,228.23770141601562,227.83912048339843,226.2397430419922
2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.79170373632726,64751400,230.48980712890625,226.75294494628906,229.4494598388672,227.00106658935547
2024-10-16,230.96812438964844,231.30692979509985,229.0349173503749,230.7887621886474,34082200,233.03086853027344,230.48980712890625,229.89588928222656,227.49931640625
2024-10-17,231.33682250976562,233.0308799404877,229.71254238803704,232.6123377292532,32993800,230.96812438964844,233.03086853027344,230.51571350097657,228.14504699707032
2024-10-18,234.17684936523438,235.35270879965356,233.1903116322836,235.35270879965356,46431500,231.33682250976562,230.96812438964844,232.00049438476563,228.96217498779296
2024-10-21,235.6516571044922,236.02037141360947,233.62876897482323,233.62876897482323,36254500,234.17684936523438,231.33682250976562,233.03286437988282,230.4359924316406
2024-10-22,235.03382873535156,235.3925683333293,231.7852533575211,233.07072804715946,38846600,235.6516571044922,234.17684936523438,233.43345642089844,231.44145812988282
2024-10-23,229.95169067382812,234.31635331873264,226.96219904424217,233.26006870913344,52287000,235.03382873535156,235.6516571044922,233.23016967773438,231.56302947998046
2024-10-24,229.76235961914062,230.0114839114603,227.60992208421712,229.17441473320775,31109500,229.95169067382812,235.03382873535156,232.91527709960937,231.71549530029296
2024-10-25,230.5994110107422,232.40306843409212,228.76585988907573,228.935262581316,38802300,229.76235961914062,229.95169067382812,232.19978942871094,232.1001419067383
2024-10-28,232.5824432373047,233.9077863541258,231.73542973016842,232.50273684103132,36087100,230.5994110107422,229.76235961914062,231.58594665527343,232.3094055175781
2024-10-29,232.85150146484375,233.50919327337175,231.50623935322642,232.28350596136286,35417200,232.5824432373047,230.5994110107422,231.14948120117188,232.29146881103514
2024-10-30,229.29400634765625,232.65219696606212,228.74592985962587,231.79520878623467,47070900,232.85150146484375,232.5824432373047,231.0179443359375,232.12405700683593
2024-10-31,225.11868286132812,229.02495000446748,224.5805658660821,228.53666090957242,64370100,229.29400634765625,232.85150146484375,230.089208984375,231.5022430419922
2024-11-01,222.1291961669922,224.56065178607977,219.49844414747824,220.1959891516409,65276700,225.11868286132812,229.29400634765625,228.395166015625,230.29747772216797
2024-11-04,221.23233032226562,222.0095968952219,218.94039900502227,220.21591416091667,44944500,222.1291961669922,225.11868286132812,226.1251434326172,228.8555450439453
2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300,221.23233032226562,222.1291961669922,224.0883026123047,227.61889190673827
2024-11-06,221.93984985351562,225.27812143912794,220.41521040716108,221.83023455712816,54561100,222.66729736328125,221.23233032226562,222.61747131347656,226.81770782470704
2024-11-07,226.6831817626953,227.081789771112,223.7833864288354,223.8431738287627,42137700,221.93984985351562,222.66729736328125,222.93037109375,226.5097900390625
2024-11-08,226.41383361816406,228.10973956989392,225.8651541338214,226.6233197345054,38328800,226.6831817626953,221.93984985351562,223.78729858398438,226.0912322998047
2024-11-11,223.69039916992188,225.15686291743452,220.96697301971395,224.4585504714927,42005600,226.41383361816406,226.6831817626953,224.27891235351564,225.2020278930664
2024-11-12,223.69039916992188,225.04712701721013,222.82249764582772,224.00963641496367,40398300,223.69039916992188,226.41383361816406,224.48353271484376,224.28591766357422
2024-11-13,224.57826232910156,226.10457929193407,222.2239408664857,223.47093284409854,48566200,223.69039916992188,223.69039916992188,225.01121520996094,223.81434326171876
2024-11-14,227.67080688476562,228.3192366196321,224.45855435577516,224.47851048945301,44923900,224.57826232910156,223.69039916992188,225.208740234375,224.0695556640625
2024-11-15,224.4585418701172,226.3739196007606,223.73030286311794,225.8551667084814,47923700,227.67080688476562,224.57826232910156,224.81768188476562,224.302490234375
2024-11-18,227.47128295898438,229.18714506333228,224.62813528483125,224.70794459457642,44686000,224.4585418701172,227.67080688476562,225.57385864257813,224.92638549804687
2024-11-19,227.73065185546875,229.60613257977118,226.11455519341968,226.43377721041003,36211800,227.47128295898438,224.4585418701172,226.3819091796875,225.43272094726564
2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017346,35169600,227.73065185546875,227.47128295898438,227.15603942871093,226.08362731933593
2024-11-21,227.97007751464844,229.60613029336434,225.16684213362325,228.3292117939797,42108300,228.44891357421875,227.73065185546875,227.2158935546875,226.21231689453126
2024-11-22,229.3168182373047,230.16477882059493,227.51117639639193,227.51117639639193,38168300,227.97007751464844,228.44891357421875,228.187548828125,226.50261535644532
2024-11-25,232.30960083007812,232.68869124314412,229.1871434272115,230.9030055193102,90152800,229.3168182373047,227.97007751464844,229.15521240234375,227.36453552246093
2024-11-26,234.49432373046875,235.00310615337486,232.76849125195545,232.76849125195545,45986200,232.30960083007812,229.3168182373047,230.50794677734376,228.44492797851564
2024-11-27,234.36465454101562,235.12283541072824,233.24735459247512,233.90577001446655,33498400,234.49432373046875,232.30960083007812,231.69109497070312,229.42356719970704
2024-11-29,236.75888061523438,237.2377212602243,233.40696565616557,234.24494059041535,28481400,234.36465454101562,234.49432373046875,233.4488555908203,230.3323745727539
2024-12-02,239.013427734375,240.21053691361496,236.58928278806928,236.69901868412032,48137100,236.75888061523438,234.36465454101562,235.38817749023437,231.7878631591797
2024-12-03,242.06607055664062,242.1758064568113,238.32509471728144,239.232908507596,38861000,239.013427734375,236.75888061523438,237.33947143554687,233.24734191894532
2024-12-04,242.42520141601562,243.5225604021956,240.66944226019712,242.28553892887177,44383900,242.06607055664062,239.013427734375,238.92564697265624,234.716796875
2024-12-05,242.4551239013672,243.95151419061432,241.54732536132988,243.40284992887905,40033900,242.42520141601562,242.06607055664062,240.54374084472656,236.11741790771484
2024-12-06,242.25559997558594,244.04130085085734,241.49743440151175,242.32543882662802,36870600,242.4551239013672,242.42520141601562,241.64308471679686,237.54597015380858
2024-12-09,246.1562042236328,246.64503053466012,241.16823655952678,241.24804586880077,44649200,242.25559997558594,242.4551239013672,243.07164001464844,239.22990875244142
2024-12-10,247.1737518310547,247.612695417372,244.7495916510093,246.2958646584201,36914800,246.1562042236328,242.25559997558594,244.09317626953126,240.71632385253906
2024-12-11,245.89682006835938,250.196445491468,245.6673626102133,247.36328368802742,45205800,247.1737518310547,246.1562042236328,244.7875,241.85657348632813
2024-12-12,247.36329650878906,248.1414182384854,245.08876927344312,246.2958641332418,32777500,245.89682006835938,247.1737518310547,245.76913452148438,243.15643768310548
2024-12-13,247.5328826904297,248.69007959411312,245.647431564018,247.223631137632,33155300,247.36329650878906,245.89682006835938,246.82459106445313,244.233837890625
2024-12-16,250.4358673095703,250.7750606707362,247.05402592958802,247.3932192907539,51694800,247.5328826904297,247.36329650878906,247.68052368164064,245.37608184814454
2024-12-17,252.8699951171875,253.21915892963332,249.1789022262073,249.47818331943677,51356400,250.4358673095703,247.5328826904297,248.81977233886718,246.45647430419922
2024-12-18,247.4530792236328,253.66808268004456,247.14382766353577,251.55318925842403,56774100,252.8699951171875,250.4358673095703,249.1310241699219,246.95926208496093
2024-12-19,249.1888885498047,251.3935770141874,246.49538898335234,246.90440599607692,60882300,247.4530792236328,252.8699951171875,249.496142578125,247.63263854980468
2024-12-20,253.87759399414062,254.3863612366688,245.09876750312787,247.44310326755718,147495300,249.1888885498047,247.4530792236328,250.76508483886718,248.79483795166016
2024-12-23,254.6557159423828,255.03479114956258,252.8400883307868,254.15691915529422,40858800,253.87759399414062,249.1888885498047,251.6090545654297,249.64478912353516
2024-12-24,257.57867431640625,257.58862955018265,254.67565812568793,254.87518901917565,23234700,254.6557159423828,253.87759399414062,252.55079040527343,250.6852813720703
2024-12-26,258.39666748046875,259.47408555117545,257.0100282923795,257.56867823862046,27237100,257.57867431640625,254.6557159423828,254.73950805664063,251.93526611328124
2024-12-27,254.9749298095703,258.0774615569102,252.4510193654514,257.20952960207876,42355300,258.39666748046875,257.57867431640625,255.89671630859374,252.69642944335936
2024-12-30,251.5930938720703,252.8899685500744,250.14658624824915,251.62302046123375,35557500,254.9749298095703,258.39666748046875,255.4398162841797,253.10245056152343
2024-12-31,249.8173828125,252.670501064015,248.82975968702823,251.8325261089863,39480700,251.5930938720703,254.9749298095703,254.47214965820314,253.0406021118164
2025-01-02,243.26319885253906,248.5005651105234,241.23808511721737,248.3309608077005,55740700,249.8173828125,251.5930938720703,251.6090545654297,252.07992248535157
2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100,243.26319885253906,249.8173828125,248.4845947265625,251.61205139160157
2025-01-06,244.41041564941406,246.73481040856498,242.61474424512696,243.72207367593157,45045600,242.7743682861328,243.26319885253906,246.37169189453124,251.1342041015625
2025-01-07,241.62713623046875,244.9590949760797,240.76920518354387,242.3952722906863,40856000,244.41041564941406,242.7743682861328,244.37850036621094,249.9091583251953
2025-01-08,242.11593627929688,243.12351544341067,239.47231962725974,241.33781457710975,37628900,241.62713623046875,244.41041564941406,242.8382110595703,248.65518035888672
2025-01-10,236.280029296875,239.58206138453855,232.4392881886217,239.4324132245663,61710900,242.11593627929688,241.62713623046875,241.4415771484375,246.5253158569336
2025-01-13,233.83592224121094,234.10527676213235,229.16719172961072,232.96802072299363,49630700,236.280029296875,242.11593627929688,239.6538879394531,244.06924133300782
2025-01-14,232.71861267089844,235.55177458449063,231.9105643637605,234.1850763475817,39435300,233.83592224121094,236.280029296875,237.31552734375,241.84360961914064
2025-01-15,237.2975616455078,238.38495013235746,233.86583756026477,234.07533889356793,39832000,232.71861267089844,233.83592224121094,236.44961242675782,240.41405639648437
2025-01-16,227.710693359375,237.4372302632713,227.4812511099753,236.77883010316478,71759100,237.2975616455078,232.71861267089844,233.56856384277344,238.20338745117186
2025-01-17,229.4265594482422,231.73099810398455,227.93016912923343,231.5614090278119,68488300,227.710693359375,237.2975616455078,232.19786987304687,236.8197235107422
2025-01-21,222.10421752929688,223.87993275191027,218.85206818023312,223.46094530610958,98070400,229.4265594482422,227.710693359375,229.85152893066407,234.7527084350586
2025-01-22,223.29135131835938,223.58064673096774,219.26106511921876,219.26106511921876,64126500,222.10421752929688,229.4265594482422,227.96607666015626,232.64080200195312
2025-01-23,223.1217803955078,226.4836658384098,221.76505253825962,224.19918327232872,60234800,223.29135131835938,222.10421752929688,225.13092041015625,230.79026641845704
2025-01-24,222.24388122558594,225.08702882156655,220.877182986192,224.23906824814947,54697900,223.1217803955078,223.29135131835938,224.03755798339844,228.80306091308594
2025-01-27,229.3068389892578,231.59132137138346,223.44098442848647,223.48089669223063,94863400,222.24388122558594,223.1217803955078,224.01361389160155,228.10574188232422
2025-01-28,237.68663024902344,239.61199368769647,230.25456145518996,230.2944737209622,75707600,229.3068389892578,222.24388122558594,227.13009643554688,228.49081268310547
2025-01-29,238.78399658203125,239.2827933650634,233.4468649147594,233.55660081590926,45486100,237.68663024902344,229.3068389892578,230.22862548828124,229.09735107421875
2025-01-30,237.0182342529297,240.21053038482776,236.63915907674937,238.09563705158317,55658300,238.78399658203125,237.68663024902344,233.00791625976564,229.06941833496094
2025-01-31,235.4320831298828,246.59515764263173,232.87824601959832,246.59515764263173,101075100,237.0182342529297,238.78399658203125,235.645556640625,229.84155731201173
2025-02-03,227.4613037109375,231.27211844312274,225.15686500690927,229.43654993330725,73063300,235.4320831298828,237.0182342529297,235.27644958496094,229.64503173828126
2025-02-04,232.23977661132812,232.5689843025687,226.10456727432145,226.70312948058964,45067300,227.4613037109375,235.4320831298828,234.18707885742188,230.65858764648436
2025-02-05,231.9105682373047,232.11008389811693,227.72067847197073,227.98004730881974,39620300,232.23977661132812,227.4613037109375,232.81239318847656,231.5205093383789
2025-02-06,232.6587677001953,233.23737378273856,229.875473186273,230.7334042435517,29925300,231.9105682373047,232.23977661132812,231.94049987792968,232.47420806884764
2025-02-07,227.08221435546875,233.43688010961284,226.71309440770742,232.04025529180169,39707200,232.6587677001953,231.9105682373047,230.27052612304686,232.95804138183593
2025-02-10,227.3518524169922,230.2880044885276,226.90244480659103,229.26935130196645,33115600,227.08221435546875,232.6587677001953,230.2486358642578,232.76254272460938
2025-02-11,232.3153533935547,234.92193591818142,227.83124330015124,227.90114370319637,53718400,227.3518524169922,227.08221435546875,230.2637512207031,232.2254150390625
2025-02-12,236.55978393554688,236.64967765066982,230.377888084301,230.89721134547665,45243300,232.3153533935547,227.3518524169922,231.19359436035157,232.00299377441405
2025-02-13,241.21368408203125,242.02262084431055,235.2614980047627,236.5997394445533,53614100,236.55978393554688,232.3153533935547,232.90457763671876,232.42253875732422
2025-02-14,244.2796630859375,245.22841586050225,240.67439035154717,240.93404435379279,40896200,241.21368408203125,236.55978393554688,236.3440673828125,233.3072967529297
2025-02-18,244.14984130859375,244.85890295305822,241.52328070167576,243.83025306858283,48822500,244.2796630859375,241.21368408203125,239.70366516113282,234.9761505126953
2025-02-19,244.54930114746094,245.68780753699892,242.84154918255663,244.33958470767533,32204200,244.14984130859375,244.2796630859375,242.15045471191405,236.20710296630858
2025-02-20,245.508056640625,246.4568094488268,243.9700649298591,244.61922281669615,32316900,244.54930114746094,244.14984130859375,243.9401092529297,237.5668518066406
2025-02-21,245.22842407226562,248.36431123309396,244.89885442060717,245.6278941258364,53197400,245.508056640625,244.54930114746094,244.74305725097656,238.82381744384764
2025-02-24,246.77639770507812,248.53408727873096,244.09989957647335,244.609226181644,51326400,245.22842407226562,245.508056640625,245.24240417480468,240.7932357788086
2025-02-25,246.71646118164062,249.67259136851834,244.58926106556868,247.67521063757022,48013300,246.77639770507812,245.22842407226562,245.75572814941407,242.72969665527344
2025-02-26,240.0452117919922,244.65915630674968,238.8168269352331,244.01001367840516,44433600,246.71646118164062,246.77639770507812,244.85491027832032,243.5026824951172
2025-02-27,236.98922729492188,242.14247324939222,236.74953612071198,239.09646458024955,41153600,240.0452117919922,246.71646118164062,243.1511444091797,243.54562683105468
2025-02-28,241.5232696533203,241.77294223985544,229.89851463379637,236.63967447024518,56833400,236.98922729492188,240.0452117919922,242.4101135253906,243.5765853881836
2025-03-03,237.71826171875,243.71040379171194,235.80077808405883,241.47333193183624,47184000,241.5232696533203,236.98922729492188,240.598486328125,242.92044525146486
2025-03-04,235.6210174560547,239.75561031847352,234.3726544629493,237.39870037793833,53798100,237.71826171875,241.5232696533203,238.3793975830078,242.06756286621095
2025-03-05,235.4312744140625,236.2402111793479,228.92979032203158,235.11168617953675,47227600,235.6210174560547,237.71826171875,237.45661010742188,241.1557601928711
2025-03-06,235.0218048095703,237.54849020730907,232.8546485518437,234.13297099659667,45170400,235.4312744140625,235.6210174560547,237.06312561035156,240.1071350097656
2025-03-07,238.7569122314453,241.05388787370777,234.45254396930395,234.80209169163373,46273600,235.0218048095703,235.4312744140625,236.50985412597657,239.4599838256836
2025-03-10,227.1820831298828,235.85072354308846,223.92635798057333,235.23152514577004,72071200,238.7569122314453,235.0218048095703,234.40261840820312,237.50055236816405
